Product ID*;Attribute (Name:Type:Position)*;Value (Value:Position)*;Quantity;Minimal quantity
898;Size:select:4;44:4;11;1
898;Size:select:5;45:5;5;1
898;Size:select:6;46:6;29;1
899;Size:select:1;S:1;5;1
899;Size:select:2;M:2;13;1
899;Size:select:3;L:3;28;1
899;Size:select:4;XL:4;25;1
900;Size:select:1;XS:1;16;1
900;Size:select:2;S:2;6;1
900;Size:select:3;M:3;23;1
900;Size:select:4;L:4;21;1
900;Size:select:5;XL:5;4;1
900;Size:select:6;XXL:6;4;1
901;Size:select:1;XS:1;0;1
901;Size:select:2;S:2;2;1
901;Size:select:3;M:3;0;1
901;Size:select:4;L:4;1;1
901;Size:select:5;XL:5;12;1
902;Size:select:1;XS:1;28;1
902;Size:select:2;S:2;3;1
902;Size:select:3;M:3;22;1
902;Size:select:4;L:4;9;1
902;Size:select:5;XL:5;20;1
902;Size:select:6;XXL:6;0;1
903;Size:select:1;XS:1;4;1
903;Size:select:2;S:2;20;1
903;Size:select:3;M:3;20;1
903;Size:select:4;L:4;9;1
903;Size:select:5;XL:5;4;1
903;Size:select:6;XXL:6;28;1
904;Size:select:1;XS:1;14;1
904;Size:select:2;S:2;5;1
904;Size:select:3;M:3;12;1
904;Size:select:4;L:4;8;1
904;Size:select:5;XL:5;16;1
904;Size:select:6;XXL:6;9;1
905;Size:select:1;32x30:1;15;1
905;Size:select:2;32x32:2;0;1
905;Size:select:3;32x34:3;16;1
905;Size:select:4;34x32:4;16;1
905;Size:select:5;34x34:5;6;1
905;Size:select:6;36x32:6;20;1
905;Size:select:7;36x34:7;21;1
906;Size:select:1;XS:1;2;1
906;Size:select:2;S:2;28;1
906;Size:select:3;M:3;14;1
906;Size:select:4;L:4;28;1
906;Size:select:5;XL:5;12;1
907;Size:select:1;XXS:1;10;1
907;Size:select:2;XS:2;5;1
907;Size:select:3;S:3;4;1
907;Size:select:4;M:4;14;1
907;Size:select:5;L:5;8;1
907;Size:select:6;XL:6;29;1
907;Size:select:7;XXL:7;0;1
908;Size:select:1;XS:1;1;1
908;Size:select:2;S:2;14;1
908;Size:select:3;M:3;29;1
908;Size:select:4;L:4;1;1
908;Size:select:5;XL:5;23;1
908;Size:select:6;XXL:6;7;1
909;Size:select:1;XS:1;15;1
909;Size:select:2;S:2;12;1
909;Size:select:3;M:3;7;1
909;Size:select:4;L:4;9;1
909;Size:select:5;XL:5;16;1
909;Size:select:6;XXL:6;22;1
910;Size:select:1;S:1;26;1
910;Size:select:2;M:2;13;1
910;Size:select:3;L:3;23;1
910;Size:select:4;XL:4;14;1
910;Size:select:5;XXL:5;0;1
911;Size:select:1;XS:1;26;1
911;Size:select:2;S:2;12;1
911;Size:select:3;M:3;27;1
911;Size:select:4;L:4;2;1
911;Size:select:5;XL:5;18;1
911;Size:select:6;XXL:6;17;1
912;Size:select:1;40:1;1;1
912;Size:select:2;41:2;19;1
912;Size:select:3;42:3;21;1
912;Size:select:4;43:4;7;1
912;Size:select:5;44:5;28;1
912;Size:select:6;45:6;28;1
912;Size:select:7;46:7;24;1
913;Size:select:1;S:1;0;1
913;Size:select:2;M:2;26;1
913;Size:select:3;L:3;12;1
913;Size:select:4;XL:4;8;1
913;Size:select:5;XXL:5;15;1
914;Size:select:1;XS:1;24;1
914;Size:select:2;S:2;16;1
914;Size:select:3;M:3;29;1
914;Size:select:4;L:4;23;1
914;Size:select:5;XL:5;8;1
914;Size:select:6;XXL:6;20;1
915;Size:select:1;30x32:1;7;1
915;Size:select:2;30x34:2;14;1
915;Size:select:3;31x32:3;23;1
915;Size:select:4;31x34:4;12;1
915;Size:select:5;32x30:5;22;1
915;Size:select:6;32x32:6;2;1
915;Size:select:7;32x34:7;29;1
915;Size:select:8;33x30:8;17;1
915;Size:select:9;33x32:9;20;1
915;Size:select:10;33x34:10;4;1
915;Size:select:11;34x30:11;17;1
915;Size:select:12;34x32:12;25;1
915;Size:select:13;34x34:13;2;1
915;Size:select:14;34x36:14;28;1
915;Size:select:15;35x34:15;13;1
915;Size:select:16;36x30:16;27;1
915;Size:select:17;36x34:17;28;1
915;Size:select:18;36x36:18;11;1
915;Size:select:19;38x30:19;1;1
915;Size:select:20;38x34:20;0;1
915;Size:select:21;40x34:21;16;1
916;Size:select:1;S:1;13;1
916;Size:select:2;M:2;12;1
916;Size:select:3;L:3;9;1
916;Size:select:4;XL:4;19;1
917;Size:select:1;30x32:1;9;1
917;Size:select:2;30x34:2;18;1
917;Size:select:3;31x32:3;28;1
917;Size:select:4;31x34:4;28;1
917;Size:select:5;32x32:5;27;1
917;Size:select:6;32x34:6;0;1
917;Size:select:7;33x32:7;3;1
917;Size:select:8;33x34:8;3;1
917;Size:select:9;33x36:9;6;1
917;Size:select:10;34x32:10;24;1
917;Size:select:11;34x34:11;3;1
917;Size:select:12;34x36:12;24;1
917;Size:select:13;36x32:13;18;1
917;Size:select:14;36x34:14;27;1
917;Size:select:15;36x36:15;19;1
918;Size:select:1;XS:1;8;1
918;Size:select:2;S:2;11;1
918;Size:select:3;M:3;7;1
918;Size:select:4;L:4;20;1
918;Size:select:5;XL:5;12;1
918;Size:select:6;XXL:6;1;1
919;Size:select:1;XS:1;10;1
919;Size:select:2;S:2;9;1
919;Size:select:3;M:3;1;1
919;Size:select:4;L:4;27;1
919;Size:select:5;XL:5;18;1
919;Size:select:6;XXL:6;18;1
920;Size:select:1;XS:1;21;1
920;Size:select:2;S:2;8;1
920;Size:select:3;M:3;3;1
920;Size:select:4;L:4;24;1
920;Size:select:5;XL:5;1;1
921;Size:select:1;S:1;13;1
921;Size:select:2;M:2;23;1
921;Size:select:3;L:3;13;1
921;Size:select:4;XL:4;13;1
921;Size:select:5;XXL:5;1;1
922;Size:select:1;35:1;19;1
922;Size:select:2;36:2;23;1
922;Size:select:3;36.5:3;3;1
922;Size:select:4;37:4;14;1
922;Size:select:5;37.5:5;22;1
922;Size:select:6;38:6;25;1
922;Size:select:7;39:7;3;1
922;Size:select:8;39.5:8;9;1
922;Size:select:9;40:9;2;1
922;Size:select:10;41:10;9;1
922;Size:select:11;41.5:11;14;1
922;Size:select:12;42:12;11;1
922;Size:select:13;42.5:13;21;1
922;Size:select:14;43:14;5;1
922;Size:select:15;44:15;5;1
922;Size:select:16;44.5:16;22;1
922;Size:select:17;45:17;27;1
922;Size:select:18;46:18;18;1
922;Size:select:19;46.5:19;28;1
922;Size:select:20;48:20;8;1
922;Size:select:21;51.5:21;26;1
922;Size:select:22;53:22;0;1
922;Size:select:23;54:23;9;1
923;Size:select:1;27x30:1;12;1
923;Size:select:2;28x30:2;11;1
923;Size:select:3;28x32:3;25;1
923;Size:select:4;29x30:4;2;1
923;Size:select:5;29x32:5;0;1
923;Size:select:6;29x34:6;2;1
923;Size:select:7;30x30:7;10;1
923;Size:select:8;30x32:8;25;1
923;Size:select:9;30x34:9;14;1
923;Size:select:10;31x30:10;5;1
923;Size:select:11;31x32:11;7;1
923;Size:select:12;31x34:12;21;1
923;Size:select:13;32x30:13;14;1
923;Size:select:14;32x32:14;16;1
923;Size:select:15;32x34:15;28;1
923;Size:select:16;32x36:16;8;1
923;Size:select:17;33x30:17;15;1
923;Size:select:18;33x32:18;5;1
923;Size:select:19;33x34:19;21;1
923;Size:select:20;33x36:20;25;1
923;Size:select:21;34x30:21;8;1
923;Size:select:22;34x32:22;4;1
923;Size:select:23;34x34:23;10;1
923;Size:select:24;34x36:24;17;1
923;Size:select:25;36x32:25;28;1
923;Size:select:26;36x34:26;18;1
924;Size:select:1;XS:1;8;1
924;Size:select:2;S:2;16;1
924;Size:select:3;M:3;4;1
924;Size:select:4;L:4;14;1
924;Size:select:5;XL:5;5;1
924;Size:select:6;XXL:6;4;1
925;Size:select:1;XS:1;19;1
925;Size:select:2;S:2;13;1
925;Size:select:3;M:3;21;1
925;Size:select:4;L:4;2;1
925;Size:select:5;XL:5;27;1
925;Size:select:6;XXL:6;22;1
926;Size:select:1;S:1;3;1
926;Size:select:2;M:2;7;1
926;Size:select:3;L:3;21;1
926;Size:select:4;XL:4;14;1
926;Size:select:5;XXL:5;29;1
926;Size:select:6;3XL:6;5;1
927;Size:select:1;S:1;13;1
927;Size:select:2;M:2;13;1
927;Size:select:3;L:3;20;1
927;Size:select:4;XL:4;6;1
927;Size:select:5;XXL:5;29;1
928;Size:select:1;40:1;9;1
928;Size:select:2;41:2;12;1
928;Size:select:3;42:3;2;1
928;Size:select:4;43:4;5;1
928;Size:select:5;44:5;4;1
928;Size:select:6;45:6;1;1
928;Size:select:7;46:7;8;1
928;Size:select:8;47:8;1;1
928;Size:select:9;48:9;7;1
929;Size:select:1;28x32:1;4;1
929;Size:select:2;28x34:2;11;1
929;Size:select:3;29x30:3;23;1
929;Size:select:4;29x32:4;24;1
929;Size:select:5;29x34:5;20;1
929;Size:select:6;30x30:6;29;1
929;Size:select:7;30x32:7;0;1
929;Size:select:8;30x34:8;3;1
929;Size:select:9;31x30:9;2;1
929;Size:select:10;31x32:10;1;1
929;Size:select:11;31x34:11;25;1
929;Size:select:12;32x30:12;25;1
929;Size:select:13;32x32:13;11;1
929;Size:select:14;32x34:14;23;1
929;Size:select:15;33x32:15;2;1
929;Size:select:16;33x34:16;14;1
929;Size:select:17;34x30:17;3;1
929;Size:select:18;34x32:18;24;1
929;Size:select:19;34x34:19;4;1
929;Size:select:20;36x30:20;4;1
929;Size:select:21;36x32:21;3;1
929;Size:select:22;36x34:22;14;1
929;Size:select:23;38x32:23;27;1
929;Size:select:24;38x34:24;2;1
930;Size:select:1;S:1;17;1
930;Size:select:2;M:2;24;1
930;Size:select:3;L:3;1;1
930;Size:select:4;XL:4;3;1
931;Size:select:1;XS:1;29;1
931;Size:select:2;S:2;14;1
931;Size:select:3;M:3;12;1
931;Size:select:4;L:4;13;1
931;Size:select:5;XL:5;0;1
931;Size:select:6;XXL:6;19;1
932;Size:select:1;XS:1;17;1
932;Size:select:2;S:2;21;1
932;Size:select:3;M:3;13;1
932;Size:select:4;L:4;27;1
932;Size:select:5;XL:5;23;1
932;Size:select:6;XXL:6;0;1
933;Size:select:1;S:1;5;1
933;Size:select:2;M:2;10;1
933;Size:select:3;L:3;11;1
933;Size:select:4;XL:4;19;1
934;Size:select:1;XS:1;11;1
934;Size:select:2;S:2;3;1
934;Size:select:3;M:3;28;1
934;Size:select:4;L:4;19;1
934;Size:select:5;XL:5;29;1
934;Size:select:6;XXL:6;21;1
935;Size:select:1;36:1;0;1
935;Size:select:2;38:2;6;1
935;Size:select:3;40:3;4;1
935;Size:select:4;42:4;27;1
935;Size:select:5;44:5;4;1
935;Size:select:6;46:6;20;1
936;Size:select:1;S:1;14;1
936;Size:select:2;M:2;20;1
936;Size:select:3;L:3;7;1
936;Size:select:4;XL:4;26;1
936;Size:select:5;XXL:5;27;1
937;Size:select:1;XS:1;26;1
937;Size:select:2;S:2;4;1
937;Size:select:3;M:3;17;1
937;Size:select:4;L:4;19;1
937;Size:select:5;XL:5;11;1
938;Size:select:1;S:1;25;1
938;Size:select:2;M:2;22;1
938;Size:select:3;L:3;5;1
938;Size:select:4;XL:4;10;1
938;Size:select:5;XXL:5;0;1
939;Size:select:1;S:1;6;1
939;Size:select:2;M:2;0;1
939;Size:select:3;L:3;3;1
939;Size:select:4;XL:4;28;1
940;Size:select:1;28x32:1;22;1
940;Size:select:2;28x34:2;2;1
940;Size:select:3;29x32:3;7;1
940;Size:select:4;29x34:4;21;1
940;Size:select:5;30x32:5;13;1
940;Size:select:6;30x34:6;26;1
940;Size:select:7;31x32:7;12;1
940;Size:select:8;31x34:8;3;1
940;Size:select:9;32x32:9;7;1
940;Size:select:10;32x34:10;13;1
940;Size:select:11;33x32:11;5;1
940;Size:select:12;33x34:12;8;1
940;Size:select:13;34x32:13;2;1
940;Size:select:14;34x34:14;14;1
940;Size:select:15;36x32:15;27;1
940;Size:select:16;36x34:16;7;1
940;Size:select:17;38x32:17;22;1
940;Size:select:18;38x34:18;20;1
940;Size:select:19;40x32:19;27;1
940;Size:select:20;40x34:20;2;1
941;Size:select:1;28x30:1;9;1
941;Size:select:2;28x32:2;6;1
941;Size:select:3;28x34:3;23;1
941;Size:select:4;29x30:4;0;1
941;Size:select:5;29x32:5;29;1
941;Size:select:6;29x34:6;8;1
941;Size:select:7;30x30:7;6;1
941;Size:select:8;30x32:8;14;1
941;Size:select:9;30x34:9;19;1
941;Size:select:10;31x30:10;20;1
941;Size:select:11;31x34:11;24;1
941;Size:select:12;32x30:12;6;1
941;Size:select:13;32x32:13;0;1
941;Size:select:14;33x32:14;28;1
941;Size:select:15;34x32:15;11;1
941;Size:select:16;34x34:16;17;1
941;Size:select:17;36x32:17;6;1
941;Size:select:18;36x34:18;29;1
942;Size:select:1;28x32:1;23;1
942;Size:select:2;29x32:2;29;1
942;Size:select:3;30x32:3;15;1
942;Size:select:4;30x34:4;22;1
942;Size:select:5;31x32:5;26;1
942;Size:select:6;31x34:6;4;1
942;Size:select:7;32x32:7;13;1
942;Size:select:8;32x34:8;3;1
942;Size:select:9;33x32:9;22;1
942;Size:select:10;33x34:10;7;1
942;Size:select:11;34x32:11;8;1
942;Size:select:12;34x34:12;2;1
942;Size:select:13;36x32:13;7;1
942;Size:select:14;36x34:14;16;1
942;Size:select:15;38x32:15;3;1
942;Size:select:16;38x34:16;0;1
943;Size:select:1;28x30:1;19;1
943;Size:select:2;28x32:2;16;1
943;Size:select:3;28x34:3;8;1
943;Size:select:4;29x30:4;7;1
943;Size:select:5;29x32:5;22;1
943;Size:select:6;29x34:6;5;1
943;Size:select:7;30x30:7;20;1
943;Size:select:8;30x32:8;28;1
943;Size:select:9;30x34:9;13;1
943;Size:select:10;31x30:10;16;1
943;Size:select:11;31x32:11;19;1
943;Size:select:12;31x34:12;28;1
943;Size:select:13;32x30:13;8;1
943;Size:select:14;32x32:14;4;1
943;Size:select:15;32x34:15;2;1
943;Size:select:16;33x30:16;9;1
943;Size:select:17;33x32:17;0;1
943;Size:select:18;33x34:18;23;1
943;Size:select:19;34x32:19;26;1
943;Size:select:20;34x34:20;27;1
943;Size:select:21;36x32:21;17;1
943;Size:select:22;36x34:22;16;1
944;Size:select:1;40:1;10;1
944;Size:select:2;41:2;19;1
944;Size:select:3;42:3;16;1
944;Size:select:4;43:4;25;1
944;Size:select:5;45:5;15;1
944;Size:select:6;46:6;28;1
945;Size:select:1;S:1;5;1
945;Size:select:2;M:2;16;1
945;Size:select:3;L:3;13;1
945;Size:select:4;XL:4;7;1
945;Size:select:5;XXL:5;3;1
946;Size:select:1;XS:1;29;1
946;Size:select:2;S:2;9;1
946;Size:select:3;M:3;25;1
946;Size:select:4;L:4;9;1
946;Size:select:5;XL:5;28;1
946;Size:select:6;XXL:6;6;1
947;Size:select:1;XXS:1;17;1
947;Size:select:2;XS:2;9;1
947;Size:select:3;S:3;16;1
947;Size:select:4;M:4;9;1
947;Size:select:5;L:5;9;1
947;Size:select:6;XL:6;14;1
948;Size:select:1;27x32:1;14;1
948;Size:select:2;29x30:2;24;1
948;Size:select:3;29x32:3;18;1
948;Size:select:4;30x32:4;4;1
948;Size:select:5;30x34:5;29;1
948;Size:select:6;31x34:6;2;1
948;Size:select:7;32x30:7;13;1
948;Size:select:8;32x32:8;19;1
948;Size:select:9;32x34:9;5;1
948;Size:select:10;33x32:10;12;1
948;Size:select:11;33x34:11;3;1
948;Size:select:12;34x30:12;6;1
948;Size:select:13;34x32:13;19;1
948;Size:select:14;36x32:14;21;1
948;Size:select:15;36x34:15;26;1
948;Size:select:16;38x34:16;20;1
949;Size:select:1;S:1;21;1
949;Size:select:2;M:2;22;1
949;Size:select:3;L:3;26;1
949;Size:select:4;XL:4;3;1
949;Size:select:5;XXL:5;12;1
950;Size:select:1;XS:1;25;1
950;Size:select:2;S:2;8;1
950;Size:select:3;M:3;24;1
950;Size:select:4;L:4;7;1
950;Size:select:5;XL:5;29;1
951;Size:select:1;S:1;1;1
951;Size:select:2;M:2;17;1
951;Size:select:3;L:3;9;1
951;Size:select:4;XL:4;18;1
951;Size:select:5;XXL:5;0;1
952;Size:select:1;M:1;7;1
952;Size:select:2;L:2;0;1
952;Size:select:3;XL:3;4;1
953;Size:select:1;XS:1;1;1
953;Size:select:2;S:2;1;1
953;Size:select:3;M:3;27;1
953;Size:select:4;L:4;24;1
953;Size:select:5;XL:5;5;1
953;Size:select:6;XXL:6;14;1
954;Size:select:1;XS:1;29;1
954;Size:select:2;S:2;17;1
954;Size:select:3;M:3;27;1
954;Size:select:4;L:4;16;1
954;Size:select:5;XL:5;5;1
954;Size:select:6;XXL:6;19;1
955;Size:select:1;S:1;19;1
955;Size:select:2;M:2;7;1
955;Size:select:3;L:3;9;1
955;Size:select:4;XL:4;27;1
955;Size:select:5;XXL:5;18;1
956;Size:select:1;80:1;23;1
956;Size:select:2;85:2;12;1
956;Size:select:3;90:3;5;1
956;Size:select:4;95:4;2;1
956;Size:select:5;100:5;19;1
956;Size:select:6;105:6;16;1
956;Size:select:7;110:7;23;1
956;Size:select:8;115:8;27;1
957;Size:select:1;S:1;29;1
957;Size:select:2;M:2;0;1
957;Size:select:3;L:3;25;1
957;Size:select:4;XL:4;10;1
958;Size:select:1;M:1;17;1
958;Size:select:2;L:2;11;1
958;Size:select:3;XL:3;26;1
959;Size:select:1;XS:1;5;1
959;Size:select:2;S:2;14;1
959;Size:select:3;M:3;19;1
959;Size:select:4;L:4;25;1
959;Size:select:5;XL:5;22;1
959;Size:select:6;XXL:6;26;1
960;Size:select:1;XS:1;16;1
960;Size:select:2;S:2;11;1
960;Size:select:3;M:3;3;1
960;Size:select:4;L:4;24;1
960;Size:select:5;XL:5;27;1
960;Size:select:6;XXL:6;21;1
961;Size:select:1;XS:1;19;1
961;Size:select:2;S:2;18;1
961;Size:select:3;M:3;9;1
961;Size:select:4;L:4;24;1
961;Size:select:5;XXL:5;8;1
962;Size:select:1;M:1;12;1
962;Size:select:2;L:2;29;1
962;Size:select:3;XL:3;6;1
962;Size:select:4;XXL:4;24;1
963;Size:select:1;XS:1;25;1
963;Size:select:2;S:2;2;1
963;Size:select:3;M:3;12;1
963;Size:select:4;L:4;14;1
963;Size:select:5;XL:5;3;1
963;Size:select:6;XXL:6;27;1
964;Size:select:1;S:1;6;1
964;Size:select:2;M:2;14;1
964;Size:select:3;L:3;3;1
964;Size:select:4;XL:4;6;1
965;Size:select:1;XS:1;10;1
965;Size:select:2;S:2;4;1
965;Size:select:3;M:3;9;1
965;Size:select:4;L:4;13;1
965;Size:select:5;XL:5;5;1
966;Size:select:1;S:1;17;1
966;Size:select:2;M:2;13;1
966;Size:select:3;L:3;4;1
966;Size:select:4;XL:4;21;1
967;Size:select:1;XS:1;7;1
967;Size:select:2;S:2;0;1
967;Size:select:3;M:3;2;1
967;Size:select:4;L:4;7;1
967;Size:select:5;XL:5;21;1
967;Size:select:6;XXL:6;24;1
968;Size:select:1;XS:1;4;1
968;Size:select:2;S:2;8;1
968;Size:select:3;M:3;19;1
968;Size:select:4;L:4;5;1
968;Size:select:5;XL:5;17;1
968;Size:select:6;XXL:6;28;1
969;Size:select:1;S:1;17;1
969;Size:select:2;M:2;5;1
969;Size:select:3;L:3;1;1
969;Size:select:4;XL:4;10;1
969;Size:select:5;XXL:5;11;1
970;Size:select:1;S:1;7;1
970;Size:select:2;M:2;10;1
970;Size:select:3;L:3;19;1
970;Size:select:4;XL:4;29;1
971;Size:select:1;XS:1;10;1
971;Size:select:2;S:2;27;1
971;Size:select:3;M:3;29;1
971;Size:select:4;L:4;17;1
971;Size:select:5;XL:5;17;1
971;Size:select:6;XXL:6;16;1
972;Size:select:1;S:1;9;1
972;Size:select:2;M:2;4;1
972;Size:select:3;L:3;4;1
972;Size:select:4;XL:4;7;1
972;Size:select:5;XXL:5;24;1
973;Size:select:1;27x30:1;7;1
973;Size:select:2;27x32:2;8;1
973;Size:select:3;28x30:3;29;1
973;Size:select:4;28x32:4;24;1
973;Size:select:5;29x30:5;22;1
973;Size:select:6;29x32:6;24;1
973;Size:select:7;29x34:7;21;1
973;Size:select:8;30x30:8;20;1
973;Size:select:9;30x32:9;29;1
973;Size:select:10;30x34:10;18;1
973;Size:select:11;31x30:11;16;1
973;Size:select:12;31x32:12;9;1
973;Size:select:13;31x34:13;16;1
973;Size:select:14;32x30:14;8;1
973;Size:select:15;32x32:15;22;1
973;Size:select:16;32x34:16;29;1
973;Size:select:17;33x30:17;8;1
973;Size:select:18;33x32:18;3;1
973;Size:select:19;33x34:19;23;1
973;Size:select:20;33x36:20;9;1
973;Size:select:21;34x30:21;2;1
973;Size:select:22;34x32:22;15;1
973;Size:select:23;34x34:23;21;1
973;Size:select:24;34x36:24;26;1
973;Size:select:25;36x32:25;3;1
973;Size:select:26;36x34:26;2;1
973;Size:select:27;36x36:27;20;1
973;Size:select:28;38x32:28;3;1
973;Size:select:29;38x34:29;8;1
974;Size:select:1;XS:1;24;1
974;Size:select:2;S:2;3;1
974;Size:select:3;M:3;15;1
974;Size:select:4;L:4;28;1
974;Size:select:5;XXL:5;23;1
975;Size:select:1;XS:1;20;1
975;Size:select:2;S:2;9;1
975;Size:select:3;M:3;5;1
975;Size:select:4;L:4;6;1
975;Size:select:5;XL:5;17;1
975;Size:select:6;XXL:6;17;1
976;Size:select:1;34.5:1;16;1
976;Size:select:2;35:2;20;1
976;Size:select:3;36:3;19;1
976;Size:select:4;36.5:4;11;1
976;Size:select:5;37:5;23;1
976;Size:select:6;38:6;17;1
976;Size:select:7;38.5:7;13;1
976;Size:select:8;39:8;9;1
976;Size:select:9;40:9;24;1
976;Size:select:10;40.5:10;16;1
976;Size:select:11;41:11;1;1
976;Size:select:12;42:12;1;1
976;Size:select:13;42.5:13;10;1
976;Size:select:14;43:14;27;1
976;Size:select:15;44:15;21;1
976;Size:select:16;44.5:16;22;1
976;Size:select:17;45:17;16;1
976;Size:select:18;46:18;3;1
976;Size:select:19;47:19;21;1
976;Size:select:20;48:20;20;1
976;Size:select:21;49:21;4;1
976;Size:select:22;50:22;17;1
977;Size:select:1;39:1;11;1
977;Size:select:2;40:2;4;1
977;Size:select:3;41:3;14;1
977;Size:select:4;42:4;1;1
977;Size:select:5;42.5:5;10;1
977;Size:select:6;43:6;22;1
977;Size:select:7;44:7;17;1
977;Size:select:8;44.5:8;13;1
977;Size:select:9;45:9;24;1
977;Size:select:10;46:10;1;1
977;Size:select:11;47:11;15;1
977;Size:select:12;48.5:12;6;1
978;Size:select:1;S:1;23;1
978;Size:select:2;M:2;11;1
978;Size:select:3;L:3;25;1
978;Size:select:4;XL:4;10;1
979;Size:select:1;S:1;2;1
979;Size:select:2;M:2;15;1
979;Size:select:3;L:3;19;1
979;Size:select:4;XL:4;11;1
979;Size:select:5;XXL:5;9;1
980;Size:select:1;28:1;21;1
980;Size:select:2;30:2;23;1
980;Size:select:3;32:3;2;1
980;Size:select:4;34:4;4;1
980;Size:select:5;36:5;0;1
981;Size:select:1;S:1;1;1
981;Size:select:2;M:2;28;1
981;Size:select:3;XL:3;23;1
982;Size:select:1;XS:1;1;1
982;Size:select:2;S:2;14;1
982;Size:select:3;M:3;27;1
982;Size:select:4;L:4;13;1
982;Size:select:5;XL:5;29;1
982;Size:select:6;XXL:6;9;1
983;Size:select:1;XS:1;15;1
983;Size:select:2;S:2;26;1
983;Size:select:3;M:3;22;1
983;Size:select:4;L:4;6;1
983;Size:select:5;XL:5;20;1
983;Size:select:6;XXL:6;21;1
984;Size:select:1;XS:1;11;1
984;Size:select:2;S:2;21;1
984;Size:select:3;M:3;29;1
984;Size:select:4;L:4;15;1
984;Size:select:5;XL:5;4;1
984;Size:select:6;XXL:6;3;1
985;Size:select:1;30x32:1;9;1
985;Size:select:2;30x34:2;26;1
985;Size:select:3;31x30:3;5;1
985;Size:select:4;31x32:4;1;1
985;Size:select:5;32x32:5;6;1
985;Size:select:6;32x34:6;0;1
985;Size:select:7;33x32:7;22;1
985;Size:select:8;33x34:8;7;1
985;Size:select:9;34x32:9;20;1
985;Size:select:10;34x34:10;10;1
985;Size:select:11;36x32:11;11;1
985;Size:select:12;36x34:12;26;1
986;Size:select:1;S:1;9;1
986;Size:select:2;M:2;21;1
986;Size:select:3;L:3;19;1
986;Size:select:4;XL:4;19;1
986;Size:select:5;XXL:5;23;1
987;Size:select:1;XS:1;16;1
987;Size:select:2;S:2;18;1
987;Size:select:3;M:3;23;1
987;Size:select:4;L:4;24;1
987;Size:select:5;XL:5;2;1
988;Size:select:1;S:1;10;1
988;Size:select:2;M:2;14;1
988;Size:select:3;L:3;9;1
988;Size:select:4;XL:4;8;1
988;Size:select:5;XXL:5;29;1
989;Size:select:1;XS:1;19;1
989;Size:select:2;S:2;28;1
989;Size:select:3;M:3;0;1
989;Size:select:4;L:4;23;1
989;Size:select:5;XL:5;17;1
989;Size:select:6;XXL:6;0;1
989;Size:select:7;3XL:7;27;1
990;Size:select:1;29x32:1;21;1
990;Size:select:2;30x34:2;1;1
990;Size:select:3;31x32:3;17;1
990;Size:select:4;31x34:4;0;1
990;Size:select:5;32x34:5;8;1
990;Size:select:6;33x32:6;26;1
990;Size:select:7;33x34:7;20;1
990;Size:select:8;34x32:8;21;1
990;Size:select:9;36x32:9;19;1
990;Size:select:10;36x34:10;4;1
991;Size:select:1;S:1;14;1
991;Size:select:2;M:2;26;1
991;Size:select:3;L:3;26;1
991;Size:select:4;XL:4;28;1
991;Size:select:5;XXL:5;1;1
992;Size:select:1;XS:1;21;1
992;Size:select:2;S:2;28;1
992;Size:select:3;M:3;13;1
992;Size:select:4;L:4;26;1
992;Size:select:5;XL:5;10;1
992;Size:select:6;XXL:6;9;1
993;Size:select:1;XS:1;7;1
993;Size:select:2;S:2;16;1
993;Size:select:3;M:3;21;1
993;Size:select:4;L:4;21;1
993;Size:select:5;XL:5;28;1
993;Size:select:6;XXL:6;1;1
994;Size:select:1;XS:1;3;1
994;Size:select:2;S:2;9;1
994;Size:select:3;M:3;19;1
994;Size:select:4;L:4;17;1
994;Size:select:5;XL:5;24;1
994;Size:select:6;XXL:6;25;1
995;Size:select:1;XS:1;12;1
995;Size:select:2;S:2;29;1
995;Size:select:3;M:3;17;1
995;Size:select:4;L:4;2;1
995;Size:select:5;XL:5;23;1
995;Size:select:6;XXL:6;8;1
996;Size:select:1;S:1;21;1
996;Size:select:2;M:2;2;1
996;Size:select:3;L:3;2;1
996;Size:select:4;XL:4;13;1
996;Size:select:5;XXL:5;6;1
997;Size:select:1;46:1;29;1
997;Size:select:2;48:2;13;1
997;Size:select:3;52:3;11;1
998;Size:select:1;XS:1;0;1
998;Size:select:2;S:2;18;1
998;Size:select:3;M:3;7;1
998;Size:select:4;L:4;1;1
998;Size:select:5;XL:5;10;1
999;Size:select:1;S:1;20;1
999;Size:select:2;M:2;20;1
999;Size:select:3;L:3;17;1
999;Size:select:4;XL:4;14;1
999;Size:select:5;XXL:5;15;1
1000;Size:select:1;46:1;26;1
1000;Size:select:2;48:2;8;1
1000;Size:select:3;50:3;10;1
1000;Size:select:4;52:4;25;1
1000;Size:select:5;54:5;17;1
1000;Size:select:6;56:6;12;1
1001;Size:select:1;XS:1;29;1
1001;Size:select:2;S:2;17;1
1001;Size:select:3;M:3;20;1
1001;Size:select:4;L:4;0;1
1001;Size:select:5;XL:5;13;1
1001;Size:select:6;XXL:6;29;1
1002;Size:select:1;XS:1;14;1
1002;Size:select:2;S:2;18;1
1002;Size:select:3;M:3;5;1
1002;Size:select:4;L:4;4;1
1002;Size:select:5;XL:5;5;1
1002;Size:select:6;XXL:6;7;1
1003;Size:select:1;S:1;7;1
1003;Size:select:2;M:2;23;1
1003;Size:select:3;L:3;10;1
1003;Size:select:4;XL:4;21;1
1003;Size:select:5;XXL:5;8;1
