ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
951;1;T-shirt basic - true white;Ubrania;139;1;139;1;;;;;RF-demo_952;RF-demo_952;Guess;Guess;297776444640;;0;0.16;2.13;0.12;3.23;33;1;both;17;;;T-shirt basic - true white,  Guess;T-shirt basic - true white  Firma Guess  Rozmiary: , XS, S, M, L, XL;guess,basic,tee;guess basic tee;guess basic tee;guess basic tee;guess-basic-tee-t-shirt-basic-gu121d0p7-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GU/12/1D/0P/7A/11/GU121D0P7-A11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
952;1;OKI - Jeansy Slim Fit - mid blue;Ubrania;129;1;129;1;;;;;RF-demo_953;RF-demo_953;Monki;Monki;3844842701515;;0;2.77;2.38;2.08;2.75;24;1;both;15;;;OKI - Jeansy Slim Fit - mid blue,  Monki;OKI - Jeansy Slim Fit - mid blue  Firma Monki  Rozmiary: , 24, 25, 26, 27, 28, 29, 30, 31;monki,oki,jeansy;monki oki jeansy;monki oki jeansy;monki oki jeansy;monki-oki-jeansy-slim-fit-mid-blue-moq21n006-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/MO/Q2/1N/00/6K/11/MOQ21N006-K11@15.jpg;1;;1;new;0;1;0;0;0;0;0;0
953;1;RAGLAN - Bluzka z długim rękawem - light grey/dark grey;Ubrania;99;1;99;1;;;;;RF-demo_954;RF-demo_954;Abercrombie & Fitch;Abercrombie & Fitch;518000050096;;0;1.24;2.98;2.57;0.35;10;1;both;2;;;RAGLAN - Bluzka z długim rękawem - light grey/dark grey,  Abercrombie & Fitch;RAGLAN - Bluzka z długim rękawem - light grey/dark grey  Firma Abercrombie & Fitch  Rozmiary: , 110/116, 122/128, 134/140, 146/152, 158/164, 170/176;abercrombie,and,fitch;abercrombie and fitch;abercrombie and fitch;abercrombie and fitch;abercrombie-and-fitch-raglan-bluzka-z-dlugim-rekawem-a0f24g04h-c11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/A0/F2/4G/04/HC/11/A0F24G04H-C11@5.jpg;1;;1;new;0;1;0;0;0;0;0;0
954;1;3 STRIPES TEE - T-shirt z nadrukiem - white/black;Ubrania;84;1;84;1;;;;;RF-demo_955;RF-demo_955;adidas Originals;adidas Originals;8429803539097;;0;0.4;0.87;0.31;2.42;38;1;both;17;;;3 STRIPES TEE - T-shirt z nadrukiem - white/black,  adidas Originals;3 STRIPES TEE - T-shirt z nadrukiem - white/black  Firma adidas Originals  Rozmiary: , 104, 110, 116, 122, 128;adidas,originals,3;adidas originals 3;adidas originals 3;adidas originals 3;adidas-originals-3-stripes-tee-t-shirt-z-nadrukiem-whiteblack-ad124g02n-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/12/4G/02/NA/11/AD124G02N-A11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
955;1;HOODIE - Bluza z kapturem - black;Ubrania;199;1;199;1;;;;;RF-demo_956;RF-demo_956;Nike Sportswear;Nike Sportswear;4332828677989;;0;0.33;0.9;3.09;0.79;19;1;both;15;;;HOODIE - Bluza z kapturem - black,  Nike Sportswear;HOODIE - Bluza z kapturem - black  Firma Nike Sportswear  Rozmiary: , XS, S, M, L, XL, XXL;nike,sportswear,hoodie;nike sportswear hoodie;nike sportswear hoodie;nike sportswear hoodie;nike-sportswear-hoodie-bluza-black-ni121j0aw-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NI/12/1J/0A/WQ/11/NI121J0AW-Q11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
956;1;FLYING  CLASSIC - T-shirt z nadrukiem - black;Ubrania;119;1;119;1;;;;;RF-demo_957;RF-demo_957;Vans;Vans;8481145279653;;0;2.65;2.52;2.34;2.46;0;1;both;3;;;FLYING  CLASSIC - T-shirt z nadrukiem - black,  Vans;FLYING  CLASSIC - T-shirt z nadrukiem - black  Firma Vans  Rozmiary: , 34, 36, 38, 40, 42;vans,flying,classic;vans flying classic;vans flying classic;vans flying classic;vans-flying-classic-t-shirt-z-nadrukiem-black-va221d08u-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/VA/22/1D/08/UQ/11/VA221D08U-Q11@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
957;1;Spodnie materiałowe - blue;Ubrania;109;1;109;1;;;;;RF-demo_958;RF-demo_958;Dorothy Perkins Curve;Dorothy Perkins Curve;1635127119738;;0;0.57;0.26;3.16;0.85;35;1;both;8;;;Spodnie materiałowe - blue,  Dorothy Perkins Curve;Spodnie materiałowe - blue  Firma Dorothy Perkins Curve  Rozmiary: , 46, 48, 50, 52, 54;dorothy,perkins,curve;dorothy perkins curve;dorothy perkins curve;dorothy perkins curve;dorothy-perkins-curve-jeansy-skinny-fit-blue-dp621n01n-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/DP/62/1N/01/NK/11/DP621N01N-K11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
958;1;Torebka - nero;Akcesoria;649;1;649;1;;;;;RF-demo_959;RF-demo_959;LIU JO;LIU JO;5727732621739;;0;1.54;3.91;0.09;3.19;15;1;both;15;;;Torebka - nero,  LIU JO;Torebka - nero  Firma LIU JO  Rozmiary: , One Size;liu,jo,torebka;liu jo torebka;liu jo torebka;liu jo torebka;liu-jo-torebka-nero-li651h0ba-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LI/65/1H/0B/AQ/11/LI651H0BA-Q11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
959;1;NIGEL - Sneakersy wysokie - black;Buty;819;1;819;1;;;;;RF-demo_960;RF-demo_960;Calvin Klein Jeans;Calvin Klein Jeans;3808449442200;;0;3.54;0.88;2.61;2.49;33;1;both;8;;;NIGEL - Sneakersy wysokie - black,  Calvin Klein Jeans;NIGEL - Sneakersy wysokie - black  Firma Calvin Klein Jeans  Rozmiary: , 40, 41, 42, 43, 44, 45, 46;calvin,klein,jeans;calvin klein jeans;calvin klein jeans;calvin klein jeans;calvin-klein-jeans-nigel-tenisowki-i-trampki-wysokie-c1812n006-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C1/81/2N/00/6Q/11/C1812N006-Q11@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
960;1;JORSPACEY TEE CREW NECK - T-shirt z nadrukiem - brick red;Ubrania;59;1;59;1;;;;;RF-demo_961;RF-demo_961;Jack & Jones;Jack & Jones;6815104242982;;0;3.39;1.74;2.25;0.56;29;1;both;12;;;JORSPACEY TEE CREW NECK - T-shirt z nadrukiem - brick red,  Jack & Jones;JORSPACEY TEE CREW NECK - T-shirt z nadrukiem - brick red  Firma Jack & Jones  Rozmiary: , XS, S, M, L, XL, XXL;jack,and,jones;jack and jones;jack and jones;jack and jones;jack-and-jones-jorspacey-tee-crew-neck-t-shirt-z-nadrukiem-brick-red-ja222o2nj-g11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/JA/22/2O/2N/JG/11/JA222O2NJ-G11@13.jpg;1;;1;new;0;1;0;0;0;0;0;0
961;1;JRBIBA BLOUSE - Bluzka - pine grove;Ubrania;109;1;109;1;;;;;RF-demo_962;RF-demo_962;JUNAROSE - by VERO MODA;JUNAROSE - by VERO MODA;9002170057348;;0;0.32;1.98;0.43;3.02;1;1;both;19;;;JRBIBA BLOUSE - Bluzka - pine grove,  JUNAROSE - by VERO MODA;JRBIBA BLOUSE - Bluzka - pine grove  Firma JUNAROSE - by VERO MODA  Rozmiary: , 44, 46, 48, 50, 52, 54;junarose,by,vero;junarose by vero;junarose by vero;junarose by vero;junarose-by-vero-moda-jrbiba-blouse-bluzka-z-dlugim-rekawem-pine-grove-jr421e0jk-m11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/JR/42/1E/0J/KM/11/JR421E0JK-M11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
962;1;ALTASPORT CF - Obuwie treningowe - collegiate navy/glow pink/footwear white;Buty;149;1;149;1;;;;;RF-demo_963;RF-demo_963;adidas Performance;adidas Performance;2165427103387;;0;0.76;2.79;2.97;1.95;37;1;both;3;;;ALTASPORT CF - Obuwie treningowe - collegiate navy/glow pink/footwear white,  adidas Performance;ALTASPORT CF - Obuwie treningowe - collegiate navy/glow pink/footwear white  Firma adidas Performance  Rozmiary: , 28, 29, 30, 31, 32, 33, 34, 35, 35.5, 36, 38, 40, 36 2/3, 37 1/3, 38 2/3, 39 1/3;adidas,performance,altasport;adidas performance altasport;adidas performance altasport;adidas performance altasport;adidas-performance-altasport-cf-obuwie-treningowe-ad543a1z6-k12;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/54/3A/1Z/6K/12/AD543A1Z6-K12@25.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
963;1;ONLBLUE STUD - Botki na obcasie - black;Buty;209;1;209;1;;;;;RF-demo_964;RF-demo_964;ONLY SHOES;ONLY SHOES;853736942762;;0;1.3;3.55;1.32;2.7;8;1;both;19;;;ONLBLUE STUD - Botki na obcasie - black,  ONLY SHOES;ONLBLUE STUD - Botki na obcasie - black  Firma ONLY SHOES  Rozmiary: , 36, 37, 38, 39, 40, 41;only,shoes,onlblue;only shoes onlblue;only shoes onlblue;only shoes onlblue;only-shoes-onlblue-stud-heeled-ankle-boot-black-os411n01x-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/OS/41/1N/01/XQ/11/OS411N01X-Q11@6.jpg;1;;1;new;0;1;0;0;0;0;0;0
964;1;NKMTHEO PANT - Spodnie materiałowe - cabernet;Ubrania;84;1;84;1;;;;;RF-demo_965;RF-demo_965;Name it;Name it;9993848547252;;0;3.48;1.14;3.32;3.96;12;1;both;5;;;NKMTHEO PANT - Spodnie materiałowe - cabernet,  Name it;NKMTHEO PANT - Spodnie materiałowe - cabernet  Firma Name it  Rozmiary: , 128, 134, 140, 146, 152;name,it,nkmtheo;name it nkmtheo;name it nkmtheo;name it nkmtheo;name-it-nkmtheo-pant-spodnie-materialowe-cabernet-na824b0lp-g11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NA/82/4B/0L/PG/11/NA824B0LP-G11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
965;1;ALPARGATA - Półbuty wsuwane - blue;Buty;209;1;209;1;;;;;RF-demo_966;RF-demo_966;TOMS;TOMS;7406306482871;;0;0.45;0.16;3.15;0.69;30;1;both;11;;;ALPARGATA - Półbuty wsuwane - blue,  TOMS;ALPARGATA - Półbuty wsuwane - blue  Firma TOMS  Rozmiary: , 36, 37, 38, 41, 42;toms,alpargata,polbuty;toms alpargata polbuty;toms alpargata polbuty;toms alpargata polbuty;toms-alpargata-polbuty-wsuwane-blue-to311e038-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/31/1E/03/8K/11/TO311E038-K11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
966;1;MIT HALBHOHEM BUND UND RISSEN  - Jeansy Skinny Fit - black;Ubrania;79.9;1;79.9;1;;;;;RF-demo_967;RF-demo_967;PULL&BEAR;PULL&BEAR;1157509161597;;0;2.37;0.01;1.35;0.7;5;1;both;7;;;MIT HALBHOHEM BUND UND RISSEN  - Jeansy Skinny Fit - black,  PULL&BEAR;MIT HALBHOHEM BUND UND RISSEN  - Jeansy Skinny Fit - black  Firma PULL&BEAR  Rozmiary: , 32, 34, 36, 38, 40, 42;pullandbear,jeansy,skinny;pullandbear jeansy skinny;pullandbear jeansy skinny;pullandbear jeansy skinny;pullandbear-jeansy-skinny-fit-black-puc21n05t-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PU/C2/1N/05/TQ/11/PUC21N05T-Q11@32.jpg;1;;1;new;0;1;0;0;0;0;0;0
967;1;CORE 18 - Spodnie treningowe - black/white;Ubrania;129;1;129;1;;;;;RF-demo_968;RF-demo_968;adidas Performance;adidas Performance;9272297801372;;0;1.18;2.53;3.81;0.2;24;1;both;14;;;CORE 18 - Spodnie treningowe - black/white,  adidas Performance;CORE 18 - Spodnie treningowe - black/white  Firma adidas Performance  Rozmiary: , S, M, L, XL, XXL;adidas,performance,core;adidas performance core;adidas performance core;adidas performance core;adidas-performance-core-spodnie-treningowe-ad542e0xc-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/54/2E/0X/CQ/11/AD542E0XC-Q11@20.jpg;1;;1;new;0;1;0;0;0;0;0;0
968;1;MONOGRAM POCKET SLIM TEE - T-shirt z nadrukiem - black;Ubrania;139;1;139;1;;;;;RF-demo_969;RF-demo_969;Calvin Klein Jeans;Calvin Klein Jeans;2343678481748;;0;0.16;1.59;1.1;1.85;11;1;both;19;;;MONOGRAM POCKET SLIM TEE - T-shirt z nadrukiem - black,  Calvin Klein Jeans;MONOGRAM POCKET SLIM TEE - T-shirt z nadrukiem - black  Firma Calvin Klein Jeans  Rozmiary: , XS, S, M, L, XL, XXL;calvin,klein,jeans;calvin klein jeans;calvin klein jeans;calvin klein jeans;calvin-klein-jeans-monogram-pocket-tee-t-shirt-z-nadrukiem-black-c1822o04z-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C1/82/2O/04/ZQ/11/C1822O04Z-Q11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
969;1;CARLY LONG SLEEVE WRAP BODY - Bluzka z długim rękawem - red;Ubrania;79;1;79;1;;;;;RF-demo_970;RF-demo_970;New Look;New Look;8288005507814;;0;0.33;0.69;0.86;2.28;10;1;both;8;;;CARLY LONG SLEEVE WRAP BODY - Bluzka z długim rękawem - red,  New Look;CARLY LONG SLEEVE WRAP BODY - Bluzka z długim rękawem - red  Firma New Look  Rozmiary: , 34, 36, 38, 40, 42, 44, 46;new,look,carly;new look carly;new look carly;new look carly;new-look-carly-long-sleeve-wrap-body-bluzka-z-dlugim-rekawem-nl021d0gd-g11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NL/02/1D/0G/DG/11/NL021D0GD-G11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
970;1;FAV CREW - T-shirt basic - true black;Ubrania;64;1;64;1;;;;;RF-demo_971;RF-demo_971;GAP;GAP;3444405699526;;0;3.14;0.36;0.73;3.37;25;1;both;19;;;FAV CREW - T-shirt basic - true black,  GAP;FAV CREW - T-shirt basic - true black  Firma GAP  Rozmiary: , XXS, XS, S, M, L, XL, XXL;gap,crew,t;gap crew t;gap crew t;gap crew t;gap-crew-t-shirt-basic-gp021d0ag-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GP/02/1D/0A/GQ/11/GP021D0AG-Q11@8.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
971;1;AIR MAX 720 - Sneakersy niskie - pure platinum/white;Buty;629;1;629;1;;;;;RF-demo_972;RF-demo_972;Nike Sportswear;Nike Sportswear;9875215072377;;0;0.74;0.08;3.72;0.69;35;1;both;18;;;AIR MAX 720 - Sneakersy niskie - pure platinum/white,  Nike Sportswear;AIR MAX 720 - Sneakersy niskie - pure platinum/white  Firma Nike Sportswear  Rozmiary: , 35.5, 36.5, 37.5, 38, 38.5, 39, 40;nike,sportswear,air;nike sportswear air;nike sportswear air;nike sportswear air;nike-sportswear-air-max-720-sneakersy-niskie-pure-platinumwhite-ni114d0bz-c11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NI/11/4D/0B/ZC/11/NI114D0BZ-C11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
972;1;MAJOR - Botki sznurowane - navy;Buty;219;1;219;1;;;;;RF-demo_973;RF-demo_973;Elefanten;Elefanten;6313631526074;;0;3.41;0.6;3.02;3.76;15;1;both;11;;;MAJOR - Botki sznurowane - navy,  Elefanten;MAJOR - Botki sznurowane - navy  Firma Elefanten  Rozmiary: , 21, 22, 23, 24;elefanten,major,botki;elefanten major botki;elefanten major botki;elefanten major botki;elefanten-major-botki-sznurowane-navy-ee114i00q-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/EE/11/4I/00/QK/11/EE114I00Q-K11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
973;1;Portfel - bright cherry;Akcesoria;389;1;389;1;;;;;RF-demo_974;RF-demo_974;Coach;Coach;8884135117211;;0;0.17;3.28;2.72;0.52;37;1;both;18;;;Portfel - bright cherry,  Coach;Portfel - bright cherry  Firma Coach  Rozmiary: , One Size;coach,portfel,bright;coach portfel bright;coach portfel bright;coach portfel bright;coach-portfel-bright-cherry-coh51f002-j12;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/CO/H5/1F/00/2J/12/COH51F002-J12@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
974;1;CARRSON - Sandały na obcasie - black;Buty;409;1;409;1;;;;;RF-demo_975;RF-demo_975;Steve Madden;Steve Madden;5364512837723;;0;3.97;2.6;2.97;3.32;3;1;both;11;;;CARRSON - Sandały na obcasie - black,  Steve Madden;CARRSON - Sandały na obcasie - black  Firma Steve Madden  Rozmiary: , 37, 38, 39, 40, 41, 42;steve,madden,carrson;steve madden carrson;steve madden carrson;steve madden carrson;steve-madden-carrson-sandaly-na-obcasie-st311l012-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/ST/31/1L/01/2Q/11/ST311L012-Q11@13.5.jpg;1;;1;new;0;1;0;0;0;0;0;0
975;1;Bluzka z długim rękawem - black;Ubrania;59;1;59;1;;;;;RF-demo_976;RF-demo_976;Pier One;Pier One;5361963145654;;0;1.42;0.09;2.93;3.59;15;1;both;0;;;Bluzka z długim rękawem - black,  Pier One;Bluzka z długim rękawem - black  Firma Pier One  Rozmiary: , XXS, XS, S, M, L;pier,one,bluzka;pier one bluzka;pier one bluzka;pier one bluzka;pier-one-bluzka-z-dlugim-rekawem-black-pi922o0ap-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PI/92/2O/0A/PQ/11/PI922O0AP-Q11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
976;1;VMSOPHIA DEST - Jeansy Skinny Fit - medium blue denim;Ubrania;209;1;209;1;;;;;RF-demo_977;RF-demo_977;Vero Moda;Vero Moda;8726843917197;;0;0.84;1.82;3.96;3.86;34;1;both;11;;;VMSOPHIA DEST - Jeansy Skinny Fit - medium blue denim,  Vero Moda;VMSOPHIA DEST - Jeansy Skinny Fit - medium blue denim  Firma Vero Moda  Rozmiary: , 25x30, 25x32, 26x30, 26x32, 27x30, 27x32, 28x30, 28x32, 28x34, 29x30, 29x32, 29x34, 30x32, 30x34, 31x30, 31x32, 32x32, 33x30, 33x32;vero,moda,vmsophia;vero moda vmsophia;vero moda vmsophia;vero moda vmsophia;vero-moda-vmsophia-dest-jeansy-skinny-fit-medium-blue-denim-ve121n0hl-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/VE/12/1N/0H/LK/11/VE121N0HL-K11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
977;1;T-shirt z nadrukiem - dark blue;Ubrania;59;1;59;1;;;;;RF-demo_978;RF-demo_978;Pier One;Pier One;9522199207473;;0;3.08;3.47;2.02;1.33;24;1;both;2;;;T-shirt z nadrukiem - dark blue,  Pier One;T-shirt z nadrukiem - dark blue  Firma Pier One  Rozmiary: , S, M, L, XL;pier,one,t;pier one t;pier one t;pier one t;pier-one-t-shirt-z-nadrukiem-dark-blue-pi922o08n-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PI/92/2O/08/NK/11/PI922O08N-K11@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
978;1;JPRDUANE  - Płaszcz wełniany /Płaszcz klasyczny - black;Ubrania;569;1;569;1;;;;;RF-demo_979;RF-demo_979;Jack & Jones PREMIUM;Jack & Jones PREMIUM;4518331644541;;0;0.8;0.57;3.18;2.5;21;1;both;9;;;JPRDUANE  - Płaszcz wełniany /Płaszcz klasyczny - black,  Jack & Jones PREMIUM;JPRDUANE  - Płaszcz wełniany /Płaszcz klasyczny - black  Firma Jack & Jones PREMIUM  Rozmiary: , XS, S, M, L, XL, XXL;jack,and,jones;jack and jones;jack and jones;jack and jones;jack-and-jones-premium-jprduane-plaszcz-welniany-plaszcz-klasyczny-black-jam22t009-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/JA/M2/2T/00/9Q/11/JAM22T009-Q11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
979;1;WATCH HAT - Czapka - black;Akcesoria;79;1;79;1;;;;;RF-demo_980;RF-demo_980;Carhartt WIP;Carhartt WIP;9705771048282;;0;3.04;2.63;0.56;1.07;33;1;both;19;;;WATCH HAT - Czapka - black,  Carhartt WIP;WATCH HAT - Czapka - black  Firma Carhartt WIP  Rozmiary: , One Size;carhartt,watch,czapka;carhartt watch czapka;carhartt watch czapka;carhartt watch czapka;carhartt-watch-czapka-c1452b00n-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C1/45/2B/00/NQ/11/C1452B00N-Q11@19.jpg;1;;1;new;0;1;0;0;0;0;0;0
980;1;BABY 2 PACK - Bluzka z długim rękawem - grey melange/estate blue;Ubrania;49;1;49;1;;;;;RF-demo_981;RF-demo_981;OVS;OVS;8740296121701;;0;0.98;1.41;3.72;1.34;32;1;both;17;;;BABY 2 PACK - Bluzka z długim rękawem - grey melange/estate blue,  OVS;BABY 2 PACK - Bluzka z długim rękawem - grey melange/estate blue  Firma OVS  Rozmiary: , 80, 86, 92, 98;ovs,2,pack;ovs 2 pack;ovs 2 pack;ovs 2 pack;ovs-2-pack-bluzka-z-dlugim-rekawem-grey-melangeestate-blue-ov024g0cv-c11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/OV/02/4G/0C/VC/11/OV024G0CV-C11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
981;1;3 STRIPES TEE - T-shirt z nadrukiem - black/white;Ubrania;94;1;94;1;;;;;RF-demo_982;RF-demo_982;adidas Originals;adidas Originals;9401518627453;;0;0.84;3.81;3.04;2.86;29;1;both;18;;;3 STRIPES TEE - T-shirt z nadrukiem - black/white,  adidas Originals;3 STRIPES TEE - T-shirt z nadrukiem - black/white  Firma adidas Originals  Rozmiary: , 128, 134, 140, 152, 158, 164;adidas,originals,3stripes;adidas originals 3stripes;adidas originals 3stripes;adidas originals 3stripes;adidas-originals-3stripes-tee-t-shirt-z-nadrukiem-blackwhite-ad124g02c-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/12/4G/02/CQ/11/AD124G02C-Q11@6.jpg;1;;1;new;0;1;0;0;0;0;0;0
982;1;Bluzka z długim rękawem - ink;Ubrania;289;1;289;1;;;;;RF-demo_983;RF-demo_983;Polo Ralph Lauren;Polo Ralph Lauren;7225793687283;;0;2.4;0.31;3.81;0.37;14;1;both;1;;;Bluzka z długim rękawem - ink,  Polo Ralph Lauren;Bluzka z długim rękawem - ink  Firma Polo Ralph Lauren  Rozmiary: , XS, S, M, L, XL, XXL;polo,ralph,lauren;polo ralph lauren;polo ralph lauren;polo ralph lauren;polo-ralph-lauren-slim-fit-bluzka-z-dlugim-rekawem-po222o03e-k14;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PO/22/2O/03/EK/14/PO222O03E-K14@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
983;1;ONSWARP OVERDYED CHAIN - Jeansy Skinny Fit - black denim;Ubrania;209;1;209;1;;;;;RF-demo_984;RF-demo_984;Only & Sons;Only & Sons;4015853134041;;0;1.64;2.64;0.15;2.38;25;1;both;18;;;ONSWARP OVERDYED CHAIN - Jeansy Skinny Fit - black denim,  Only & Sons;ONSWARP OVERDYED CHAIN - Jeansy Skinny Fit - black denim  Firma Only & Sons  Rozmiary: , 28x30, 28x32, 29x30, 29x32, 30x30, 30x32, 31x30, 31x32, 32x30, 32x32, 33x32, 33x34, 34x32, 34x34, 36x32, 36x34;only,and,sons;only and sons;only and sons;only and sons;only-and-sons-onswarp-overdyed-chain-jeansy-skinny-fit-black-denim-os322g0bt-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/OS/32/2G/0B/TQ/11/OS322G0BT-Q11@11.2.jpg;1;;1;new;0;1;0;0;0;0;0;0
984;1;LOS ANGELES GRAPHIC - Bluza - white;Ubrania;119;1;119;1;;;;;RF-demo_985;RF-demo_985;Missguided Tall;Missguided Tall;401912921876;;0;3.2;2.91;1.98;1.12;5;1;both;14;;;LOS ANGELES GRAPHIC - Bluza - white,  Missguided Tall;LOS ANGELES GRAPHIC - Bluza - white  Firma Missguided Tall  Rozmiary: , 34, 36, 38, 40, 42;missguided,tall,los;missguided tall los;missguided tall los;missguided tall los;missguided-tall-los-angeles-graphic-bluza-white-mig21j009-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/MI/G2/1J/00/9K/11/MIG21J009-K11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
