ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
952;1;Bluzka z długim rękawem - dunkelblau;clothing;44;1;44;1;;;;;RF-demo_953;RF-demo_953;Blue Seven;Blue Seven;9304292004903;;0;2.8;0.02;1.13;1.79;19;1;both;3;;;Bluzka z długim rękawem - dunkelblau, SKU - BL823G0AX-K11;Bluzka z długim rękawem - dunkelblau  Firma Blue Seven  Rozmiary /92/98/104/110/116/122/128;blue,seven,bluzka;blue-seven-bluzka;blue-seven-bluzka;blue-seven-bluzka;blue-seven-bluzka-z-dlugim-rekawem-dunkelblau-bl823g0ax-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/BL/82/3G/0A/XK/11/BL823G0AX-K11@14.jpg;1;;1;new;0;1;0;0;0;0;0;0
953;1;MAYA - Sneakersy niskie - bright white;shoe;569;1;569;1;;;;;RF-demo_954;RF-demo_954;Calvin Klein Jeans;Calvin Klein Jeans;8316813998788;;0;2.22;0.15;0.44;2.74;18;1;both;13;;;MAYA - Sneakersy niskie - bright white, SKU - C1811A02O-A11;MAYA - Sneakersy niskie - bright white  Firma Calvin Klein Jeans  Rozmiary /35/36/37/38/39/40/41;calvin,klein,jeans;calvin-klein-jeans;calvin-klein-jeans;calvin-klein-jeans;calvin-klein-jeans-maya-sneakersy-niskie-bright-white-c1811a02o-a11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C1/81/1A/02/OA/11/C1811A02O-A11@3.jpg;1;;1;new;0;1;0;0;0;0;0;0
954;1;LONG LINE CURVE TEE - T-shirt z nadrukiem - black;clothing;149;1;149;1;;;;;RF-demo_955;RF-demo_955;Gym King;Gym King;5466323377436;;0;3.79;0.57;2.13;1.52;1;1;both;6;;;LONG LINE CURVE TEE - T-shirt z nadrukiem - black, SKU - GY322O000-Q12;LONG LINE CURVE TEE - T-shirt z nadrukiem - black  Firma Gym King  Rozmiary /S/M/L/XL/XXL;gym,king,long;gym-king-long;gym-king-long;gym-king-long;gym-king-long-line-curve-tee-t-shirt-basic-gy322o000-q12;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GY/32/2O/00/0Q/12/GY322O000-Q12@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
955;1;AIR MAX 270 - Sneakersy niskie - grey exclusive;shoe;379;1;379;1;;;;;RF-demo_956;RF-demo_956;Nike Sportswear;Nike Sportswear;300378562017;;0;1.41;2.85;2.7;2.54;34;1;both;1;;;AIR MAX 270 - Sneakersy niskie - grey exclusive, SKU - NI114D0AC-C12;AIR MAX 270 - Sneakersy niskie - grey exclusive  Firma Nike Sportswear  Rozmiary /28/28.5/29.5/30/31.5/32/33.5/34;nike,sportswear,air;nike-sportswear-air;nike-sportswear-air;nike-sportswear-air;nike-sportswear-air-max-270-sneakersy-niskie-ni114d0ac-c12;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NI/11/4D/0A/CC/12/NI114D0AC-C12@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
956;1;ROBYN ADJUSTABLE BELT - Pasek - black;accessoires;229;1;229;1;;;;;RF-demo_957;RF-demo_957;Guess;Guess;5842194510823;;0;2.96;1.44;1.53;2.74;4;1;both;3;;;ROBYN ADJUSTABLE BELT - Pasek - black, SKU - GU151D056-Q11;ROBYN ADJUSTABLE BELT - Pasek - black  Firma Guess  Rozmiary /S/M/L;guess,robyn,adjustable;guess-robyn-adjustable;guess-robyn-adjustable;guess-robyn-adjustable;guess-robyn-adjustable-belt-pasek-black-gu151d056-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GU/15/1D/05/6Q/11/GU151D056-Q11@7.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
957;1;MONSIEUR - Kardigan - beige;clothing;199.9;1;199.9;1;;;;;RF-demo_958;RF-demo_958;Mango;Mango;3164831319382;;0;0.34;3.35;2.29;0.49;24;1;both;6;;;MONSIEUR - Kardigan - beige, SKU - M9121I1HR-C12;MONSIEUR - Kardigan - beige  Firma Mango  Rozmiary /S/M/L;mango,monsieur,kardigan;mango-monsieur-kardigan;mango-monsieur-kardigan;mango-monsieur-kardigan;mango-monsieur-kardigan-m9121i1hr-c12;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/M9/12/1I/1H/RC/12/M9121I1HR-C12@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
958;1;Spodnie treningowe - burgundy;clothing;84;1;84;1;;;;;RF-demo_959;RF-demo_959;Even&Odd;Even&Odd;2672300573350;;0;0.64;3.83;0.54;3.07;24;1;both;10;;;Spodnie treningowe - burgundy, SKU - EV421A07R-G11;Spodnie treningowe - burgundy  Firma Even&Odd  Rozmiary /XS/S/M/XL;evenandodd,spodnie,treningowe;evenandodd-spodnie-treningowe;evenandodd-spodnie-treningowe;evenandodd-spodnie-treningowe;evenandodd-spodnie-treningowe-burgundy-ev421a07r-g11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/EV/42/1A/07/RG/11/EV421A07R-G11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
959;1;CLASSIC LEATHER RIPPLE TRAIL - Sneakersy niskie - buff/trace grey/panton;shoe;329;1;329;1;;;;;RF-demo_960;RF-demo_960;Reebok Classic;Reebok Classic;5548628643;;0;3.47;3.61;3.76;0.63;0;1;both;19;;;CLASSIC LEATHER RIPPLE TRAIL - Sneakersy niskie - buff/trace grey/panton, SKU - RE011A0AZ-B11;CLASSIC LEATHER RIPPLE TRAIL - Sneakersy niskie - buff/trace grey/panton  Firma Reebok Classic  Rozmiary /36/37/37.5/38/38.5/39/40/41/42;reebok,classic,cl;reebok-classic-cl;reebok-classic-cl;reebok-classic-cl;reebok-classic-cl-ripple-trail-sneakersy-niskie-re011a0az-b11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/RE/01/1A/0A/ZB/11/RE011A0AZ-B11@28.jpg;1;;1;new;0;1;0;0;0;0;0;0
960;1;VMCARNIE SELMA PANT - Spodnie materiałowe - black;clothing;169;1;169;1;;;;;RF-demo_961;RF-demo_961;Vero Moda Curve;Vero Moda Curve;1249992679702;;0;3.6;0.96;3.86;0.59;34;1;both;3;;;VMCARNIE SELMA PANT - Spodnie materiałowe - black, SKU - VEE21A00Q-Q11;VMCARNIE SELMA PANT - Spodnie materiałowe - black  Firma Vero Moda Curve  Rozmiary /44/46/48/50/52;vero,moda,curve;vero-moda-curve;vero-moda-curve;vero-moda-curve;vero-moda-curve-vmcarnie-selma-pant-spodnie-materialowe-black-vee21a00q-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/VE/E2/1A/00/QQ/11/VEE21A00Q-Q11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
961;1;Botki kowbojki i motocyklowe - taupe;shoe;729;1;729;1;;;;;RF-demo_962;RF-demo_962;Alma en Pena;Alma en Pena;9876149148762;;0;2.98;0.26;0.59;0.9;28;1;both;2;;;Botki kowbojki i motocyklowe - taupe, SKU - AL811N01X-B11;Botki kowbojki i motocyklowe - taupe  Firma Alma en Pena  Rozmiary /35/36/37/38/39/41/42;alma,en,pena;alma-en-pena;alma-en-pena;alma-en-pena;alma-en-pena-botki-kowbojki-i-motocyklowe-taupe-al811n01x-b11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AL/81/1N/01/XB/11/AL811N01X-B11@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
962;1;STORM ORIGIN - Sneakersy niskie - black;shoe;369;1;369;1;;;;;RF-demo_963;RF-demo_963;Puma;Puma;4323579592486;;0;3.21;3.49;3.68;3.65;23;1;both;12;;;STORM ORIGIN - Sneakersy niskie - black, SKU - PU111A0BQ-Q11;STORM ORIGIN - Sneakersy niskie - black  Firma Puma  Rozmiary /36/37/37.5/38/38.5/39/40.5/41/42;puma,storm,origin;puma-storm-origin;puma-storm-origin;puma-storm-origin;puma-storm-origin-sneakersy-niskie-pu111a0bq-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PU/11/1A/0B/QQ/11/PU111A0BQ-Q11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
963;1;AMERICAN CLASSICS PIPING HOODED  - Bluza z kapturem - red/navy;clothing;139;1;139;1;;;;;RF-demo_964;RF-demo_964;Champion;Champion;5504020567477;;0;0.46;3.3;2.11;0.92;8;1;both;1;;;AMERICAN CLASSICS PIPING HOODED  - Bluza z kapturem - red/navy, SKU - C7643G036-G11;AMERICAN CLASSICS PIPING HOODED  - Bluza z kapturem - red/navy  Firma Champion  Rozmiary /104/116/128/140/152/164/176;champion,american,classics;champion-american-classics;champion-american-classics;champion-american-classics;champion-american-classics-piping-hooded-bluza-c7643g036-g11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C7/64/3G/03/6G/11/C7643G036-G11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
964;1;Bluzka z długim rękawem - white;clothing;289;1;289;1;;;;;RF-demo_965;RF-demo_965;Polo Ralph Lauren;Polo Ralph Lauren;8696277513216;;0;0.68;2.34;0.36;0.64;30;1;both;19;;;Bluzka z długim rękawem - white, SKU - PO224G0AM-A11;Bluzka z długim rękawem - white  Firma Polo Ralph Lauren  Rozmiary /92/110/116/134/140-146/152-158/164-176;polo,ralph,lauren;polo-ralph-lauren;polo-ralph-lauren;polo-ralph-lauren;polo-ralph-lauren-bluzka-z-dlugim-rekawem-white-po224g0am-a11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PO/22/4G/0A/MA/11/PO224G0AM-A11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
965;1;T-shirt z nadrukiem - optic white;clothing;84;1;84;1;;;;;RF-demo_966;RF-demo_966;GAP;GAP;912218686146;;0;0.47;2.33;1.43;1.7;31;1;both;17;;;T-shirt z nadrukiem - optic white, SKU - GP021D0FA-A11;T-shirt z nadrukiem - optic white  Firma GAP  Rozmiary /XXS/XS/S/M/L/XL;gap,t,shirt;gap-t-shirt;gap-t-shirt;gap-t-shirt;gap-t-shirt-z-nadrukiem-optic-white-gp021d0fa-a11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GP/02/1D/0F/AA/11/GP021D0FA-A11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
966;1;POLY - Sneakersy niskie - silver;shoe;569;1;569;1;;;;;RF-demo_967;RF-demo_967;DKNY;DKNY;4434281399319;;0;0.93;3.75;3.9;1.52;15;1;both;11;;;POLY - Sneakersy niskie - silver, SKU - DK111A04S-D11;POLY - Sneakersy niskie - silver  Firma DKNY  Rozmiary /35.5/36/37.5/38/38.5/39/40/40.5/41;dkny,poly,sneakersy;dkny-poly-sneakersy;dkny-poly-sneakersy;dkny-poly-sneakersy;dkny-poly-sneakersy-niskie-silver-dk111a04s-d11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/DK/11/1A/04/SD/11/DK111A04S-D11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
967;1;ADICOLOR TREFOIL HOODIE - Bluza z kapturem - collegiate navy;clothing;249;1;249;1;;;;;RF-demo_968;RF-demo_968;adidas Originals;adidas Originals;2260647486069;;0;0.62;3.74;1;3.99;38;1;both;15;;;ADICOLOR TREFOIL HOODIE - Bluza z kapturem - collegiate navy, SKU - AD121J0FG-K11;ADICOLOR TREFOIL HOODIE - Bluza z kapturem - collegiate navy  Firma adidas Originals  Rozmiary /30/32/34/36/38/40/42/44;adidas,originals,trefoil;adidas-originals-trefoil;adidas-originals-trefoil;adidas-originals-trefoil;adidas-originals-trefoil-hoodie-bluza-ad121j0fg-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/12/1J/0F/GK/11/AD121J0FG-K11@15.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
968;1;JAMIE - Jeansy Skinny Fit - indigo;clothing;249;1;249;1;;;;;RF-demo_969;RF-demo_969;Topshop;Topshop;9502945509187;;0;2.37;3.82;1.21;1.27;1;1;both;3;;;JAMIE - Jeansy Skinny Fit - indigo, SKU - TP721N0CZ-K11;JAMIE - Jeansy Skinny Fit - indigo  Firma Topshop  Rozmiary /24x30/24x32/24x34/25x30/25x32/25x34/26x30/26x32/26x34/28x30/28x32/28x34/30x30/30x32/30x34/32x30/32x32/32x34;topshop,jamie,jeansy;topshop-jamie-jeansy;topshop-jamie-jeansy;topshop-jamie-jeansy;topshop-jamie-jeansy-skinny-fit-tp721n0cz-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TP/72/1N/0C/ZK/11/TP721N0CZ-K11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
969;1;SLANTED SLANT TWEEZER - Strzyżenie i depilacja - pretty in pink;beauty;99;1;99;1;;;;;RF-demo_970;RF-demo_970;Tweezerman;Tweezerman;8058882410023;;0;1.71;2.68;0.07;3.55;39;1;both;5;;;SLANTED SLANT TWEEZER - Strzyżenie i depilacja - pretty in pink, SKU - TW731J01V-J12;SLANTED SLANT TWEEZER - Strzyżenie i depilacja - pretty in pink  Firma Tweezerman;tweezerman,schraege,slant;tweezerman-schraege-slant;tweezerman-schraege-slant;tweezerman-schraege-slant;tweezerman-schraege-slant-pinzette-hair-removal-accessory-tw731j01v-j12;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TW/73/1J/01/VJ/12/TW731J01V-J12@4.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
970;1;T-shirt z nadrukiem - white;clothing;59;1;59;1;;;;;RF-demo_971;RF-demo_971;Even&Odd;Even&Odd;8690480592372;;0;0.41;2.33;1.19;0.77;4;1;both;2;;;T-shirt z nadrukiem - white, SKU - EV421D130-A11;T-shirt z nadrukiem - white  Firma Even&Odd  Rozmiary /S/M/L/XL;evenandodd,t,shirt;evenandodd-t-shirt;evenandodd-t-shirt;evenandodd-t-shirt;evenandodd-t-shirt-z-nadrukiem-white-ev421d130-a11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/EV/42/1D/13/0A/11/EV421D130-A11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
971;1;CREA - Spodnie treningowe - black/charcoal;clothing;229;1;229;1;;;;;RF-demo_972;RF-demo_972;Gym King;Gym King;4397867783578;;0;3.12;1.51;0.36;0.17;27;1;both;13;;;CREA - Spodnie treningowe - black/charcoal, SKU - GY322E00K-Q11;CREA - Spodnie treningowe - black/charcoal  Firma Gym King  Rozmiary /M/L/XL;gym,king,crea;gym-king-crea;gym-king-crea;gym-king-crea;gym-king-crea-jogger-spodnie-treningowe-blackcharcoal-gy322e00k-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GY/32/2E/00/KQ/11/GY322E00K-Q11@12.jpg;1;;1;new;0;1;0;0;0;0;0;0
972;1;TJW CORP LOGO TEE - T-shirt z nadrukiem - pale grey heather;clothing;179;1;179;1;;;;;RF-demo_973;RF-demo_973;Tommy Jeans;Tommy Jeans;6764845028012;;0;2.6;2.93;1.79;3.91;2;1;both;5;;;TJW CORP LOGO TEE - T-shirt z nadrukiem - pale grey heather, SKU - TOB21D04U-C11;TJW CORP LOGO TEE - T-shirt z nadrukiem - pale grey heather  Firma Tommy Jeans  Rozmiary /XXS/XS/S/M/L/XL;tommy,jeans,corp;tommy-jeans-corp;tommy-jeans-corp;tommy-jeans-corp;tommy-jeans-corp-logo-tee-t-shirt-z-nadrukiem-tob21d04u-c11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/B2/1D/04/UC/11/TOB21D04U-C11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
973;1;Botki sznurowane - cognac antic;shoe;169;1;169;1;;;;;RF-demo_974;RF-demo_974;Marco Tozzi;Marco Tozzi;8472265956527;;0;3.31;0.69;2.48;1.35;22;1;both;16;;;Botki sznurowane - cognac antic, SKU - M3111N0JQ-O11;Botki sznurowane - cognac antic  Firma Marco Tozzi  Rozmiary /37/38/39/40/41/42;marco,tozzi,botki;marco-tozzi-botki;marco-tozzi-botki;marco-tozzi-botki;marco-tozzi-botki-sznurowane-cognac-antic-m3111n0jq-o11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/M3/11/1N/0J/QO/11/M3111N0JQ-O11@13.jpg;1;;1;new;0;1;0;0;0;0;0;0
974;1;Bluza - black;clothing;289;1;289;1;;;;;RF-demo_975;RF-demo_975;Polo Ralph Lauren;Polo Ralph Lauren;5995738119654;;0;2.61;3.2;2.15;0.72;39;1;both;2;;;Bluza - black, SKU - PO224K03Y-K11;Bluza - black  Firma Polo Ralph Lauren  Rozmiary /134/140-146/164-176;polo,ralph,lauren;polo-ralph-lauren;polo-ralph-lauren;polo-ralph-lauren;polo-ralph-lauren-bluza-black-po224k03y-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PO/22/4K/03/YK/11/PO224K03Y-K11@14.jpg;1;;1;new;0;1;0;0;0;0;0;0
975;1;PATCHWORK - Jeansy Skinny Fit - washed blue;clothing;259;1;259;1;;;;;RF-demo_976;RF-demo_976;SIKSILK;SIKSILK;5849266816310;;0;3.44;1.38;3.84;2.78;11;1;both;15;;;PATCHWORK - Jeansy Skinny Fit - washed blue, SKU - SIF22G012-K11;PATCHWORK - Jeansy Skinny Fit - washed blue  Firma SIKSILK  Rozmiary /S/M/L/XL/XXL;siksilk,patchwork,jeansy;siksilk-patchwork-jeansy;siksilk-patchwork-jeansy;siksilk-patchwork-jeansy;siksilk-patchwork-jeansy-skinny-fit-washed-blue-sif22g012-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/SI/F2/2G/01/2K/11/SIF22G012-K11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
976;1;FALCON TORSION SYSTEM RUNNING-STYLE SHOES - Sneakersy niskie - offwhite/raw white/active purple;shoe;399;1;399;1;;;;;RF-demo_977;RF-demo_977;adidas Originals;adidas Originals;3538473290978;;0;1.01;3.86;3.3;0.5;8;1;both;11;;;FALCON TORSION SYSTEM RUNNING-STYLE SHOES - Sneakersy niskie - offwhite/raw white/active purple, SKU - AD111A0TI-A11;FALCON TORSION SYSTEM RUNNING-STYLE SHOES - Sneakersy niskie - offwhite/raw white/active purple  Firma adidas Originals  Rozmiary /36/38/40/42/36 2/3/37 1/3/38 2/3/39 1/3/40 2/3/41 1/3/42 2/3/43 1/3;adidas,originals,sneakersy;adidas-originals-sneakersy;adidas-originals-sneakersy;adidas-originals-sneakersy;adidas-originals-sneakersy-niskie-offwhiteraw-whiteactive-purple-ad111a0ti-a11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/11/1A/0T/IA/11/AD111A0TI-A11@35.jpg;1;;1;new;0;1;0;0;0;0;0;0
977;1;Bluza z kapturem - white/black;clothing;119;1;119;1;;;;;RF-demo_978;RF-demo_978;YOURTURN;YOURTURN;1613597623718;;0;2.65;2.2;1.1;2.56;26;1;both;6;;;Bluza z kapturem - white/black, SKU - YO122S0C9-A11;Bluza z kapturem - white/black  Firma YOURTURN  Rozmiary /XS/S/M/L/XL/XXL;yourturn,bluza,whiteblack;yourturn-bluza-whiteblack;yourturn-bluza-whiteblack;yourturn-bluza-whiteblack;yourturn-bluza-whiteblack-yo122s0c9-a11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/YO/12/2S/0C/9A/11/YO122S0C9-A11@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
978;1;HOODED - Bluza z kapturem - oxi grey melange/navy;clothing;249;1;249;1;;;;;RF-demo_979;RF-demo_979;Champion;Champion;7268989118279;;0;2.93;1.8;2.38;2.93;2;1;both;16;;;HOODED - Bluza z kapturem - oxi grey melange/navy, SKU - C7642G03B-C11;HOODED - Bluza z kapturem - oxi grey melange/navy  Firma Champion  Rozmiary /XS/S/M/L/XL/XXL;champion,hooded,bluza;champion-hooded-bluza;champion-hooded-bluza;champion-hooded-bluza;champion-hooded-bluza-oxi-grey-melangenavy-c7642g03b-c11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C7/64/2G/03/BC/11/C7642G03B-C11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
979;1;Botki sznurowane - blue;shoe;409;1;409;1;;;;;RF-demo_980;RF-demo_980;Tommy Hilfiger;Tommy Hilfiger;8507040832378;;0;2.63;3.06;0.07;1.95;21;1;both;6;;;Botki sznurowane - blue, SKU - TO113I00F-K11;Botki sznurowane - blue  Firma Tommy Hilfiger  Rozmiary /28/29/30/31/32/33/34/35/36/37/38/40;tommy,hilfiger,botki;tommy-hilfiger-botki;tommy-hilfiger-botki;tommy-hilfiger-botki;tommy-hilfiger-botki-sznurowane-blue-to113i00f-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/11/3I/00/FK/11/TO113I00F-K11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
980;1;FEARLESS - Zegarek - schwarz;accessoires;609;1;609;1;;;;;RF-demo_981;RF-demo_981;HUGO;HUGO;7678260384693;;0;2.35;2.4;1.51;3.9;7;1;both;6;;;FEARLESS - Zegarek - schwarz, SKU - HU751M00G-Q11;FEARLESS - Zegarek - schwarz  Firma HUGO  Rozmiary /One Size;hugo,fearless,zegarek;hugo-fearless-zegarek;hugo-fearless-zegarek;hugo-fearless-zegarek;hugo-fearless-zegarek-schwarz-hu751m00g-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/HU/75/1M/00/GQ/11/HU751M00G-Q11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
981;1;FORMAL DRESS FLORAL - Sukienka z dżerseju - black;clothing;209;1;209;1;;;;;RF-demo_982;RF-demo_982;Dorothy Perkins Curve;Dorothy Perkins Curve;4587399031111;;0;2.82;3.81;1.82;2.61;28;1;both;2;;;FORMAL DRESS FLORAL - Sukienka z dżerseju - black, SKU - DP621C0CU-Q11;FORMAL DRESS FLORAL - Sukienka z dżerseju - black  Firma Dorothy Perkins Curve  Rozmiary /46/48/50/52/54/56;dorothy,perkins,curve;dorothy-perkins-curve;dorothy-perkins-curve;dorothy-perkins-curve;dorothy-perkins-curve-formal-dress-floral-sukienka-z-dzerseju-black-dp621c0cu-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/DP/62/1C/0C/UQ/11/DP621C0CU-Q11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
982;1;RIB TEE - T-shirt z nadrukiem - jet black;clothing;139;1;139;1;;;;;RF-demo_983;RF-demo_983;Guess;Guess;253310031243;;0;1.85;2.8;3.82;0.13;26;1;both;0;;;RIB TEE - T-shirt z nadrukiem - jet black, SKU - GU121D0P1-Q11;RIB TEE - T-shirt z nadrukiem - jet black  Firma Guess  Rozmiary /XS/S/M/L/XL;guess,rib,tee;guess-rib-tee;guess-rib-tee;guess-rib-tee;guess-rib-tee-t-shirt-z-nadrukiem-jet-black-gu121d0p1-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GU/12/1D/0P/1Q/11/GU121D0P1-Q11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
983;1;TODDLER  - Spodnie treningowe - blue galaxy;clothing;59;1;59;1;;;;;RF-demo_984;RF-demo_984;GAP;GAP;3552310754394;;0;2.15;0.05;0.53;0.91;17;1;both;10;;;TODDLER  - Spodnie treningowe - blue galaxy, SKU - GP024B03Z-K11;TODDLER  - Spodnie treningowe - blue galaxy  Firma GAP  Rozmiary /92/98/104/110/80/86/86/92;gap,toddler,boy;gap-toddler-boy;gap-toddler-boy;gap-toddler-boy;gap-toddler-boy-logo-spodnie-treningowe-gp024b03z-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GP/02/4B/03/ZK/11/GP024B03Z-K11@6.jpg;1;;1;new;0;1;0;0;0;0;0;0
984;1;FLOW PANT - Spodnie treningowe - black/white;clothing;219;1;219;1;;;;;RF-demo_985;RF-demo_985;Nike Performance;Nike Performance;6400426092939;;0;2.07;0.51;1.14;0.61;1;1;both;10;;;FLOW PANT - Spodnie treningowe - black/white, SKU - N1241E0RF-Q11;FLOW PANT - Spodnie treningowe - black/white  Firma Nike Performance  Rozmiary /S/M/L/XL/XXL;nike,performance,flow;nike-performance-flow;nike-performance-flow;nike-performance-flow;nike-performance-flow-pant-spodnie-treningowe-blackwhite-n1241e0rf-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/N1/24/1E/0R/FQ/11/N1241E0RF-Q11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
985;1;CAMO T - T-shirt z nadrukiem - white;clothing;109;1;109;1;;;;;RF-demo_986;RF-demo_986;Lee;Lee;9075146662066;;0;3.11;3.07;1.7;2.06;21;1;both;12;;;CAMO T - T-shirt z nadrukiem - white, SKU - LE421D045-A11;CAMO T - T-shirt z nadrukiem - white  Firma Lee  Rozmiary /38/40/42;lee,camo,t;lee-camo-t;lee-camo-t;lee-camo-t;lee-camo-t-t-shirt-z-nadrukiem-white-le421d045-a11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/42/1D/04/5A/11/LE421D045-A11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
